class	score
0	-0.411462689
0	-0.042941703
0	-0.228322938
0	0.117932184
0	-0.080896724
0	0.033202308
0	0.274534973
0	-0.091380182
0	-0.59778188
0	0.050859374
0	-0.205254232
0	-0.348639355
0	-0.21448964
0	-0.047366896
0	0.058096088
0	-0.031936457
0	-0.016368908
0	-0.117636463
0	-0.293580389
0	-0.280252124
0	-0.324050429
0	-0.194579976
0	-0.162123838
0	-0.087840069
0	-0.047395615
0	0.143208993
0	0.013648881
0	0.142956342
0	0.180582612
0	-0.2403126
0	0.08630538
0	0.17118762
0	0.269448493
0	0.165692973
0	-0.033316667
0	-0.507523309
0	-0.280461936
0	-0.060435204
0	-0.329595335
0	-0.24899146
0	-0.353155728
0	0.046461739
0	-0.186108071
0	-0.280231721
0	0.101192183
0	0.247010604
0	-0.082983036
0	0.121755063
0	-0.23501634
0	-0.347655416
0	-0.269724815
0	-0.097931769
0	-0.003448683
0	-0.0815435
0	-0.115534132
0	0.024707242
0	0.158072335
0	-0.086246499
0	-0.139064313
0	0.057946927
0	-0.073998984
0	-0.258107409
0	0.015343089
0	-0.106158526
0	-0.438007023
0	-0.014853388
0	0.040057467
0	-0.193262242
0	0.154572242
0	-0.225037556
0	0.018196179
0	-0.203888609
0	-0.139992011
0	0.073949516
0	0.056374954
0	0.06634366
0	-0.209933852
0	-0.063328579
0	-0.150677772
0	0.325722656
0	0.050908206
0	-0.168225043
0	-0.535669406
0	-0.141396912
0	0.180716621
0	-0.053610919
0	-0.189655595
0	-0.0346272
0	-0.284980555
0	-0.104652165
0	0.003408301
0	-0.11126174
0	0.071546162
0	-0.005875818
0	-0.248711745
0	-0.029852805
0	0.133754784
0	0.193721519
0	0.096182599
0	-0.180417797
0	0.000444789
0	-0.191983479
0	-0.070244257
0	0.0378414
0	-0.106949035
0	0.186281694
0	-0.137247612
0	-0.387432918
0	0.037127822
0	0.432678989
0	-0.021113408
0	-0.004635013
0	-0.050022109
0	-0.06559107
0	-0.066248238
0	-0.108561973
0	-0.15958313
0	0.272153214
0	-0.446246517
0	-0.064302847
0	-0.234785524
0	-0.298769489
0	0.088707466
0	-0.151190866
0	0.068760357
0	0.231276635
0	0.081245418
0	0.199025128
0	-0.288228188
0	-0.157971383
0	0.094221341
0	-0.031949187
0	-0.166871123
0	-0.062058514
0	-0.007865255
0	-0.7187385
0	0.014004086
0	0.074494955
0	-0.146991554
0	0.089493897
0	-0.493360238
0	-0.260559333
0	-0.113729157
0	-0.33354664
0	0.189589305
0	-0.096460082
0	0.092048299
0	-0.003490966
0	-0.051676681
0	0.234800807
0	-0.233495643
0	-0.04352405
0	0.092874938
0	-0.26258368
0	0.139621418
0	-0.030636342
0	-0.234810861
0	-0.082392457
0	-0.337489363
0	-0.285778686
0	-0.17858414
0	0.452609383
0	0.07805687
0	0.225592437
0	0.017274046
0	0.214079428
0	-0.083174832
0	0.04873605
0	-0.113047474
0	-0.125496482
0	0.071828532
0	-0.103284003
0	0.214555607
0	-0.126337231
0	0.126720248
0	-0.070584147
0	-0.214135135
0	0.146078871
0	-0.201934213
0	0.015077246
0	0.037231567
0	-0.184839715
0	-0.389109188
0	0.174771548
0	0.042884794
0	0.15679122
0	-0.096407555
0	-0.121203855
0	0.223898218
0	-0.129667198
0	-0.07572879
0	-0.081070487
0	0.092357581
0	-0.159552208
0	-0.352088675
0	-0.176061895
0	-0.149464501
0	-0.232851889
0	-0.032572836
0	-0.083238772
0	-0.459903973
0	0.227027649
0	-0.417848238
0	0.425431148
0	0.087770298
0	-0.28623278
0	-0.008815832
0	-0.091622826
0	-0.020065443
0	0.047727777
0	-0.251197434
0	-0.099134631
0	0.14643313
0	0.287663218
0	-0.125510678
0	-0.101090454
0	-0.059674767
0	0.037450566
0	-0.049705896
0	0.457414068
0	-0.035624818
0	-0.118720656
0	0.069320529
0	-0.048675441
0	-0.178641091
0	-0.016992269
0	0.173954099
0	0.617058432
0	-0.018768554
0	-0.245101375
0	-0.270297037
0	-0.398977164
0	0.122723357
0	0.16208592
0	-0.168355288
0	-0.216394763
0	0.026152102
0	0.163787713
0	0.030960349
0	-0.074491975
0	-0.253705628
0	0.063687878
0	0.116835311
0	-0.190532518
0	-0.177277305
0	-0.136337641
0	-0.306310437
0	0.250391501
0	0.035454159
0	0.37352393
0	-0.051037905
0	0.020139744
0	-0.129908956
0	-0.001356298
0	-0.181281501
0	-0.15414249
0	-0.172703744
0	0.329177087
0	-0.06322677
0	-0.064734759
0	0.165889614
0	-0.05637658
0	0.150258513
0	-0.25852429
0	0.670619345
0	0.157275093
0	-0.119258415
0	0.272097866
0	-0.053149046
0	-0.100633624
0	-0.037407504
0	0.129694559
0	-0.068608422
0	0.249187164
0	0.589308467
0	-0.127747499
0	-0.358777405
0	0.045740464
0	-0.141819072
0	0.134971222
0	0.130366148
0	-0.131372917
0	-0.287747596
0	-0.301105215
0	-0.17777227
0	0.254610372
0	-0.207965601
0	0.060077572
0	0.070715408
0	-0.251551334
0	0.024250117
0	-0.084705315
0	-0.201906103
0	-0.408484882
0	-0.059482134
0	-0.050628968
0	0.120354989
0	-0.030894839
0	-0.074961869
0	-0.10223548
0	-0.218530908
0	-0.092031701
0	-0.097682916
0	0.026338846
0	-0.224033331
0	0.093916882
0	0.157922764
0	-0.057206281
0	-0.084032126
0	0.073016151
0	0.022185094
0	-0.097876929
0	0.393633423
0	-0.037815119
0	-0.126309844
0	0.072607023
0	-0.096477697
0	0.263950408
0	-0.326044037
0	0.116221956
0	-0.043846417
0	0.174834932
0	-0.014941856
0	0.236198973
0	-0.615034145
0	-0.165683463
0	0.036120761
0	0.086480488
0	0.003946071
0	-0.202795972
0	0.058252019
0	0.161636852
0	-0.130653071
0	-0.130645373
0	-0.125983711
0	-0.154735486
0	0.035580202
0	-0.056782489
0	0.026991005
0	0.071768978
0	0.279274339
0	0.25218048
0	0.094038695
0	0.111756683
0	0.039427738
0	-0.011499887
0	0.250580166
0	-0.156436346
0	0.227866977
0	0.083856107
0	0.371181565
0	0.035682939
0	-0.209364127
0	-0.027453454
0	-0.195009764
0	-0.275329958
0	0.219892571
0	-0.099050733
0	0.092609881
0	0.076915993
0	-0.112576234
0	0.154105789
0	0.032948551
0	0.007727527
0	0.010115043
0	0.199089242
0	-0.018053175
0	0.077003622
0	0.01622303
0	-0.296470656
0	-0.228302053
0	-0.301654991
0	0.004391438
0	-0.119569077
0	0.28178102
0	-0.309086727
0	0.085721988
0	0.111338521
0	-0.025227911
0	-0.061015665
0	0.068215037
0	-0.116003882
0	0.101040045
0	-0.054880195
0	0.245577749
0	-0.142738283
0	0.0312687
0	-0.447463592
0	0.084069586
0	-0.046077911
0	0.112835948
0	0.133080236
0	-0.174106741
0	-0.298905132
0	-0.18527545
0	0.265849883
0	-0.025303826
0	-0.000710509
0	0.05298979
0	-0.172841877
0	-0.330148738
0	0.045290056
0	-0.001282369
0	-0.117008225
0	-0.311200603
0	-0.442343567
0	-0.147295433
0	0.040911629
0	-0.145290111
0	-0.153776172
0	-0.246489632
0	-0.187701028
0	-0.527933706
0	-0.151595215
0	-0.022326124
0	0.005881198
0	0.045489201
0	-0.080773679
0	-0.103324964
0	-0.050000816
0	-0.02495273
0	-0.208410847
0	0.349312889
0	-0.072665194
0	-0.305980877
0	0.192367431
0	0.094214306
0	-0.002024792
0	-0.128529611
0	0.167086975
0	0.101412097
0	-0.049945296
0	0.006048004
0	0.132527355
0	0.0174897
0	-0.287019975
0	-0.286018083
0	-0.233188041
0	0.026088421
0	-0.251476163
0	-0.14872855
0	0.465517185
0	-0.17623786
0	0.253118921
0	-0.079768218
0	-0.20384702
0	0.05415339
0	-0.402249395
0	0.002857346
0	-0.854418234
0	-0.00203483
0	-0.36323955
0	-0.097535805
0	-0.147318266
0	0.285274855
0	-0.053813729
0	-0.378795815
0	-0.301262168
0	-0.283382062
0	0.154389071
0	-0.117013752
0	0.10136436
0	-0.136434995
0	-0.216380401
0	0.074111418
0	-0.178750843
0	-0.02795673
0	-0.024085111
0	0.083869844
0	-0.068621097
0	0.058042814
0	-0.173089685
0	-0.074964794
0	-0.049148421
0	0.266472729
0	-0.021667641
0	0.129560267
0	0.132945059
0	0.049044701
0	-0.368742084
0	0.208797173
0	0.104007605
0	0.273903148
0	0.125954636
0	-0.171123705
0	-0.244526687
0	0.207978839
0	-0.027490799
0	0.06606874
0	-0.205533325
0	-0.154723864
0	-0.050278418
0	-0.252125386
0	0.230084645
0	-0.241004942
0	0.222544794
0	-0.269097922
0	0.286969062
0	-0.042908044
0	0.161915239
0	-0.042869651
0	-0.29339121
0	-0.246525409
0	0.046347281
0	-0.000786205
0	0.218292354
0	-0.214867752
0	0.305319647
0	0.203767033
0	-0.316019224
0	-0.177587135
0	0.003322075
0	-0.006868504
0	-0.106641154
0	0.077003397
0	-0.033699091
0	-0.132954153
0	0.473245987
0	-0.020952534
0	0.085226098
0	-0.124513389
0	0.181199058
0	0.187608991
0	-0.214485374
0	-0.017339737
0	-0.341670561
0	-0.100990394
0	-0.243688883
0	0.203616025
0	-0.341677125
0	-0.096869466
0	-0.055961702
0	-0.143700972
0	-0.244071738
0	0.004716093
0	-0.168957278
0	-0.205072866
0	-0.030226804
0	0.123149804
0	0.062620405
0	-0.193982945
0	0.095211649
0	0.002875263
0	-0.076680153
0	-0.008342621
0	0.109831687
0	-0.024147163
0	-0.149301586
0	-0.060795127
0	-0.294430907
0	0.024200427
0	0.175651382
0	0.293484481
0	0.029851781
0	-0.094397627
0	0.062414459
0	-0.110424812
0	0.013744834
0	-0.358100981
0	-0.171093596
0	-0.359321196
0	-0.044315991
0	0.041022524
0	0.028010602
0	-0.339108093
0	0.148161144
0	0.306831846
0	-0.038241575
0	-0.007914581
0	-0.0302288
0	-0.101618385
0	0.080650556
0	-0.426986074
0	0.13156556
0	-0.227900511
0	-0.036955579
0	-0.01181492
0	0.436001473
0	-0.469583255
0	0.017865459
0	0.086446343
0	-0.2554698
0	-0.028226746
0	-0.140701562
0	0.133312146
0	-0.139120587
0	0.437141057
0	-0.237846266
0	-0.017303527
0	-0.27005897
0	-0.086488008
0	-0.763513868
0	-0.318286378
0	-0.165388936
0	0.05222934
0	0.000711746
0	-0.006462396
0	0.039065101
0	-0.090560932
0	-0.12191509
0	0.002667172
0	-0.280700681
0	-0.088875603
0	-0.110834046
0	-0.070514052
0	-0.0283361
0	-0.024206301
0	0.115600096
0	0.128480428
0	-0.157010379
0	-0.049768123
0	0.026761309
0	0.087881469
0	-0.088089578
0	-0.034350691
0	0.14071636
0	0.252407228
0	0.598590325
0	0.082633711
0	-0.237673969
0	-0.250206984
0	-0.009821364
0	-0.159978123
0	-0.124987671
0	-0.244173692
0	-0.161728303
0	-0.166153489
0	-0.262941156
0	-0.303458104
0	-0.120041599
0	0.235479769
0	0.063738765
0	0.11671123
0	0.237401834
0	0.078430195
0	0.062018804
0	-0.058495939
0	-0.265703786
0	-0.425909836
0	-0.114937908
0	-0.339072931
0	-0.150803099
0	0.20626978
0	-0.371857637
0	-0.302537432
0	-0.037713123
0	-0.235937372
0	0.016886898
0	-0.169166912
0	-0.173679582
0	0.110867095
0	-0.281509494
0	-0.248100764
0	0.011250441
0	0.057965949
0	-0.00437058
0	0.100669038
0	-0.157797922
0	0.153499809
0	-0.124740876
0	0.012935573
0	-0.090709625
0	-0.060603134
0	0.082102493
0	-0.113580253
0	-0.338763167
0	-0.10292951
0	0.025803305
0	-0.025877243
0	0.063503115
0	-0.059931247
0	0.039521298
0	-0.067602657
0	-0.032262408
0	-0.407421251
0	0.072936161
0	-0.055220293
0	-0.076466476
0	-0.196941688
0	0.004830292
0	-0.078054845
0	-0.001607757
0	-0.036614691
0	0.066742208
0	-0.289458515
0	-0.090783541
0	-0.232210418
0	0.007741684
0	-0.035457027
0	-0.229159459
0	-0.007736174
0	-0.053854005
0	-0.480708425
0	-0.0189678
0	-0.181980869
0	-0.043229065
0	-0.137243623
0	-0.036186023
0	-0.208446296
0	-0.145072384
0	0.144684767
0	-0.037251341
0	-0.100742523
0	0.121447112
0	0.0707575
0	-0.077677273
0	-0.153042864
0	-0.028433376
0	0.1608965
0	-0.232047148
0	-0.510204055
0	0.094243296
0	-0.172180456
0	0.075408614
0	-0.160219354
0	-0.1390695
0	-0.216248867
0	0.039938196
0	0.172742235
0	-0.413778845
0	-0.076706758
0	-0.205415081
0	-0.351589537
0	0.228519047
0	-0.116583098
0	-0.073023065
0	-0.115568813
0	-0.250607569
0	0.010407939
0	0.280895727
0	0.072336614
0	-0.14297631
0	-0.035528704
0	0.070640461
0	-0.012512581
0	0.147175851
0	-0.400476939
0	0.123246956
0	-0.029462069
0	-0.262288688
0	0.158502667
0	-0.203249926
0	0.208406517
0	0.075564152
0	0.107732371
0	0.061952199
0	-0.157569219
0	0.228630202
0	-0.195894477
0	-0.145309793
0	-0.324709308
0	-0.222180257
0	-0.089726749
0	-0.164732393
0	0.051384995
0	-0.357451114
0	-0.536675557
0	-0.359285255
0	-0.355369925
0	0.09275212
0	0.066474103
0	-0.295024811
0	-0.311776141
0	0.002048813
0	-0.79222295
0	-0.21005909
0	0.056534413
0	-0.148043149
0	-0.311662948
0	-0.046185184
0	0.081647205
0	-0.334348684
0	-0.172114899
0	0.110516515
0	0.033041427
0	-0.354678511
0	-0.026876397
0	-0.296940509
0	-0.137783199
0	-0.141960695
0	-0.239073259
0	-0.106237417
0	-0.2121807
0	-0.162256511
0	-0.31806619
0	0.104808594
0	0.058222314
0	0.056410886
0	-0.356618196
0	-0.242862248
0	-0.076739321
0	0.013306488
0	-0.62515258
0	0.066148547
0	-0.117867935
0	0.10760626
0	-0.149210436
0	0.007626125
0	-0.184600623
0	-0.334931471
0	0.179523323
0	0.065449914
0	0.12134996
0	-0.166533271
0	0.048346176
0	-0.099762454
0	-0.044184995
0	0.027507142
0	0.070427149
0	0.086170072
0	0.228623656
0	-0.263371035
0	-0.236797622
0	-0.506862925
0	-0.158445497
0	-0.349624222
0	-0.122924648
0	0.084122447
0	-0.196527995
0	0.104516224
0	-0.146847583
0	-0.104856667
0	0.060753961
0	-0.611478321
0	0.198354568
0	-0.144173372
0	-0.166520641
0	-0.000516996
0	-0.094748835
0	-0.014638013
0	-0.327432931
0	-0.331088798
0	-0.075371877
0	0.205777395
0	0.018201661
0	-0.098498768
0	-0.157862705
0	0.307417618
0	0.025430543
0	-0.07868668
0	0.337350006
0	-0.544263172
0	-0.048435684
0	-0.054489009
0	-0.358486868
0	-0.061325431
0	0.31247132
0	0.102332756
0	-0.197533245
0	-0.173085897
0	-0.067935621
0	0.123969345
0	-0.284849728
0	-0.177206479
0	-0.197500353
0	-0.249936493
0	-0.192085796
0	-0.04849855
0	0.030535367
0	-0.386896202
0	-0.171834657
0	-0.089340708
0	0.036157194
0	0.079599738
0	-0.128331276
0	0.196248541
0	0.161867338
0	0.241060014
0	0.066681207
0	0.059073488
0	-0.024194705
0	-0.070763105
0	0.073573303
0	-0.309261078
0	-0.319448812
0	-0.189739366
0	-0.051829082
0	-0.225982921
0	0.020578437
0	-0.002827271
0	-0.083811104
0	0.092887187
0	-0.079028177
0	-0.039334158
0	-0.110473672
0	0.310877558
0	0.22703606
0	0.079282977
0	0.273120178
0	-0.187515178
0	0.566861906
0	-0.30666009
0	0.137850087
0	0.034429884
0	-0.312714169
0	0.168027459
0	-0.033873448
0	0.086765449
0	0.411008618
0	-0.099067618
0	0.125691921
0	-0.032059983
0	0.072624006
0	-0.024144749
0	-0.010017444
0	0.03467587
0	-0.084803696
0	-0.024540861
0	0.35862963
0	0.138725306
0	0.167933652
0	-0.137488412
0	-0.181052919
0	0.00876152
0	-0.144683818
0	0.008643616
0	-0.173730125
0	-0.043339503
0	0.078064143
0	-0.189940236
0	0.196333264
0	0.242412184
0	-0.217168495
0	-0.311679632
0	-0.011724639
0	-0.057677305
0	-0.223196458
0	-0.622618743
0	0.054507608
0	0.045850033
0	-0.198170393
0	-0.335906484
0	0.096539583
0	0.06323091
0	0.02637328
0	-0.018430367
0	-0.14265558
0	-0.432918809
0	-0.085050343
0	-0.17567809
0	-0.302553284
0	0.069176559
0	-0.151300359
0	0.237084679
0	0.025359246
0	0.056469994
0	-0.029125132
0	0.102437838
0	-0.011925549
0	-0.178462167
0	0.002911742
0	0.484836123
0	0.073475816
0	-0.138273373
0	-0.030622461
0	0.112822896
0	-0.076368975
0	0.0041414
0	-0.066569895
0	-0.147084227
0	0.368071626
0	-0.283067926
0	-0.628076046
0	0.317979053
0	-0.062461328
0	-0.099241387
0	0.218194034
0	-0.487323057
0	0.037071297
0	-0.058139394
0	-0.061851596
0	-0.242944052
0	0.028481558
0	0.277867262
0	0.148766525
0	0.008167804
0	0.342017322
0	0.163637767
0	0.009621342
0	-0.503409591
0	-0.020235842
0	-0.207288383
0	0.051986623
0	-0.043656229
0	0.07656177
0	0.145101353
0	0.000654585
0	0.049253131
0	-0.540841642
0	-0.221302714
0	-0.076096451
0	-0.18096874
0	0.220608661
0	-0.108236781
0	-0.330705243
0	-0.134259418
0	0.195247225
0	-0.140151158
0	-0.226937098
0	0.337301811
0	-0.001541046
0	0.078184406
0	0.157699393
0	0.062642443
0	-0.114354976
0	0.366111331
0	-0.167630894
0	-0.048615025
0	0.294673886
0	-0.057574869
0	-0.254454467
0	-0.163293756
0	-0.058292217
0	-0.126955155
0	0.114831482
0	0.160512232
0	0.243708713
0	0.186831862
0	-0.072233347
0	-0.101115754
0	-0.00466914
0	-0.204359283
0	-0.231329581
0	-0.08918091
0	0.250174993
0	0.127732592
0	-0.0916409
0	-0.188732758
0	-0.147432359
0	-0.127775939
0	-0.070401722
0	-0.148594987
0	-0.118226497
0	0.116118434
0	0.001721583
0	-0.13543111
0	0.037568573
0	-0.23823191
0	-0.198610765
0	-0.027495925
0	0.196425754
0	-0.493035492
0	-0.210105102
0	0.095522408
0	0.33074028
0	-0.362213742
0	-0.21081219
0	0.035083825
0	-0.13824488
0	0.219554933
0	0.193351664
0	-0.014295625
0	-0.78966956
0	-0.260715578
0	-0.131278406
0	0.112938546
0	-0.164359876
0	-0.174966508
0	-0.145821288
0	0.017912207
0	0.287480529
0	0.103982727
0	-0.084383783
0	0.0299047
0	-0.124898418
0	-0.139468879
0	0.585435664
0	-0.255483993
0	0.056882338
0	0.27843075
0	-0.013890833
0	0.112232122
0	-0.218006861
0	-0.347590711
0	0.061340626
0	-0.209181828
0	0.047912061
0	-0.142703126
0	-0.139387865
0	0.233140327
0	-0.002666227
0	-0.320441401
0	-0.36414646
0	0.040157925
0	-0.286071295
0	0.175165541
0	-0.284858037
0	-0.238693664
0	0.01703942
0	-0.19207845
0	0.072077726
0	-0.132146786
0	-0.071517112
0	-0.15009015
0	-0.12965353
0	-0.300511659
0	0.019019744
0	-0.444640252
0	-0.20610453
0	-0.380845336
0	0.135292296
0	0.061133382
0	-0.170912858
0	-0.425384378
0	-0.002481792
0	-0.136774924
0	-0.44427745
0	0.305027742
0	-0.146646419
0	0.119129916
0	0.053530073
0	0.173250978
0	-0.335390979
0	-0.252739621
0	-0.570512249
0	0.13752955
0	-0.403601052
0	-0.18315952
0	0.147816053
0	-0.023054653
0	-0.061229453
0	-0.136208356
0	-0.189629773
0	-0.243765083
0	-0.011224983
0	-0.012576846
0	-0.310303012
0	-0.03170507
0	0.030918128
0	-0.400403072
0	-0.155354481
0	-0.033441157
0	-0.189885083
0	0.096201747
0	0.154811692
0	0.090928374
0	-0.067976127
0	0.022151296
0	-0.124106941
0	-0.09486617
0	-0.201572243
0	0.288389632
0	0.151597383
0	-0.035520872
0	-0.269279138
0	-0.27056258
0	-0.13886725
0	0.251394911
0	-0.081808727
0	-0.169367468
0	-0.159366929
0	0.143462658
0	0.060422547
0	-0.062574443
0	0.186864149
0	-0.256564681
0	0.038966692
0	0.046974848
0	0.025902475
0	0.130991026
0	0.177847498
0	-0.143972644
0	0.049573165
0	-0.355853278
0	0.148881855
0	-0.204951601
0	-0.677825649
0	-0.238640854
0	0.048716053
0	-0.037446298
0	-0.045122976
0	0.028200711
0	-0.088525805
0	-0.156540225
0	0.082767285
0	-0.056499206
0	-0.265548594
0	0.194185919
0	-0.002514275
0	-0.078151344
0	-0.111912725
0	-0.328670743
0	0.113813544
0	-0.092937631
0	0.003787697
0	-0.078110899
0	-0.012488102
0	0.003927876
0	0.185060122
0	0.148469606
0	0.240809576
0	0.060171317
0	-0.111039591
0	0.034090571
0	-0.033827733
0	-0.089927607
0	0.013683187
0	-0.111534711
0	-0.213388492
0	0.018132238
0	-0.250742105
0	-0.287488239
0	0.052805459
0	-0.210041417
0	-0.517761158
0	0.104214743
0	-0.053963231
0	0.009044726
0	-0.145473224
0	0.393123395
0	-0.006764694
0	0.012301683
0	0.024088949
0	0.051315704
0	-0.123525805
0	-0.557358127
0	0.189259062
0	-0.295562159
0	0.098423614
0	-0.052177831
0	-0.097371297
0	-0.162958348
0	0.146996136
0	0.210443266
0	0.12703194
0	0.08854789
0	-0.550449706
0	0.144840244
0	-0.061104851
0	0.315024309
0	-0.103552935
0	0.037057828
0	-0.486578392
0	-0.018445026
0	-0.215226599
0	-0.185082255
0	-0.057889061
0	0.092886792
0	-0.083351913
0	0.311878083
0	-0.104909989
0	0.030565112
0	-0.357741345
0	0.138816014
0	-0.370205086
0	-0.241554842
0	-0.003128053
0	-0.302161466
0	0.267820568
0	-0.125839231
0	0.332541161
0	-0.167440401
0	-0.06503265
0	0.197714437
0	0.108024133
0	-0.127463656
0	0.152062562
0	0.281663346
0	-0.263328987
0	-0.061262562
0	-0.001282848
0	-0.02171837
0	0.172054748
0	-0.026083012
0	-0.306124018
0	0.14749347
0	-0.080492001
0	-0.102698592
0	0.051142302
0	-0.066233697
0	0.337957192
0	0.337850582
0	-0.156114077
0	-0.149590571
0	-0.134611986
0	0.022432863
0	-0.046859938
0	-0.139638106
0	-0.054712225
